https://dx.doi.org/doi:10.14288/1.0305726	
https://dx.doi.org/doi:10.14288/1.0107473
https://dx.doi.org/doi:10.14288/1.0107487
https://dx.doi.org/doi:10.14288/1.0357366
https://dx.doi.org/doi:10.14288/1.0041751
https://dx.doi.org/doi:10.14288/1.0305728
https://dx.doi.org/doi:10.14288/1.0052234
https://dx.doi.org/doi:10.14288/1.0077860
https://dx.doi.org/doi:10.14288/1.0415897
https://dx.doi.org/doi:10.14288/1.0415900
https://dx.doi.org/doi:10.14288/1.0415899
https://dx.doi.org/doi:10.14288/1.0415898
https://dx.doi.org/doi:10.14288/1.0415902
https://dx.doi.org/doi:10.14288/1.0415905
https://dx.doi.org/doi:10.14288/1.0415907
https://dx.doi.org/doi:10.14288/1.0415906
https://dx.doi.org/doi:10.14288/1.0415925
https://dx.doi.org/doi:10.14288/1.0415950
https://dx.doi.org/doi:10.14288/1.0415967
https://dx.doi.org/doi:10.14288/1.0107508
https://dx.doi.org/doi:10.14288/1.0357359
https://dx.doi.org/doi:10.14288/1.0380325
https://dx.doi.org/doi:10.14288/1.0415974
https://dx.doi.org/doi:10.14288/1.0416010
https://dx.doi.org/doi:10.14288/1.0108039
https://dx.doi.org/doi:10.14288/1.0380798
https://dx.doi.org/doi:10.14288/1.0132527
https://dx.doi.org/doi:10.14288/1.0380326
https://dx.doi.org/doi:10.14288/1.0380789
https://dx.doi.org/doi:10.14288/1.0357435
https://dx.doi.org/doi:10.14288/1.0415968
https://dx.doi.org/doi:10.14288/1.0103094
https://dx.doi.org/doi:10.14288/1.0380681
https://dx.doi.org/doi:10.14288/1.0380735
https://dx.doi.org/doi:10.14288/1.0108013
https://dx.doi.org/doi:10.14288/1.0103046
https://dx.doi.org/doi:10.14288/1.0395868
https://dx.doi.org/doi:10.14288/1.0413532
https://dx.doi.org/doi:10.14288/1.0103609
https://dx.doi.org/doi:10.14288/1.0064709
https://dx.doi.org/doi:10.14288/1.0357438
https://dx.doi.org/doi:10.14288/1.0415958
https://dx.doi.org/doi:10.14288/1.0102603
https://dx.doi.org/doi:10.14288/1.0102627
https://dx.doi.org/doi:10.14288/1.0305064
https://dx.doi.org/doi:10.14288/1.0056571
https://dx.doi.org/doi:10.14288/1.0355472
https://dx.doi.org/doi:10.14288/1.0076050
https://dx.doi.org/doi:10.14288/1.0058454
https://dx.doi.org/doi:10.14288/1.0415914
https://dx.doi.org/doi:10.14288/1.0107507
https://dx.doi.org/doi:10.14288/1.0042688
https://dx.doi.org/doi:10.14288/1.0077839
https://dx.doi.org/doi:10.14288/1.0416012
https://dx.doi.org/doi:10.14288/1.0064762
https://dx.doi.org/doi:10.14288/1.0357462
https://dx.doi.org/doi:10.14288/1.0380787
https://dx.doi.org/doi:10.14288/1.0107748
https://dx.doi.org/doi:10.14288/1.0107749
https://dx.doi.org/doi:10.14288/1.0103089
https://dx.doi.org/doi:10.14288/1.0077825
https://dx.doi.org/doi:10.14288/1.0415895
https://dx.doi.org/doi:10.14288/1.0415894
https://dx.doi.org/doi:10.14288/1.0415901
https://dx.doi.org/doi:10.14288/1.0415913
https://dx.doi.org/doi:10.14288/1.0415918
https://dx.doi.org/doi:10.14288/1.0415919
https://dx.doi.org/doi:10.14288/1.0415924
https://dx.doi.org/doi:10.14288/1.0415927
https://dx.doi.org/doi:10.14288/1.0415944
https://dx.doi.org/doi:10.14288/1.0415949
https://dx.doi.org/doi:10.14288/1.0415951
https://dx.doi.org/doi:10.14288/1.0415954
https://dx.doi.org/doi:10.14288/1.0415955
https://dx.doi.org/doi:10.14288/1.0415959
https://dx.doi.org/doi:10.14288/1.0415966
https://dx.doi.org/doi:10.14288/1.0415970
https://dx.doi.org/doi:10.14288/1.0415975
https://dx.doi.org/doi:10.14288/1.0415979
https://dx.doi.org/doi:10.14288/1.0415983
https://dx.doi.org/doi:10.14288/1.0415987
https://dx.doi.org/doi:10.14288/1.0415993
https://dx.doi.org/doi:10.14288/1.0415994
https://dx.doi.org/doi:10.14288/1.0416000
https://dx.doi.org/doi:10.14288/1.0416005
https://dx.doi.org/doi:10.14288/1.0416011
https://dx.doi.org/doi:10.14288/1.0416013
https://dx.doi.org/doi:10.14288/1.0102621
https://dx.doi.org/doi:10.14288/1.0107470
https://dx.doi.org/doi:10.14288/1.0366947
https://dx.doi.org/doi:10.14288/1.0380712
https://dx.doi.org/doi:10.14288/1.0132754
https://dx.doi.org/doi:10.14288/1.0300180
https://dx.doi.org/doi:10.14288/1.0388692
https://dx.doi.org/doi:10.14288/1.0397351
https://dx.doi.org/doi:10.14288/1.0107483
https://dx.doi.org/doi:10.14288/1.0107502
https://dx.doi.org/doi:10.14288/1.0107505
https://dx.doi.org/doi:10.14288/1.0108012
https://dx.doi.org/doi:10.14288/1.0357361
https://dx.doi.org/doi:10.14288/1.0224060
https://dx.doi.org/doi:10.14288/1.0407290
https://dx.doi.org/doi:10.14288/1.0415904
https://dx.doi.org/doi:10.14288/1.0415903
https://dx.doi.org/doi:10.14288/1.0415908
https://dx.doi.org/doi:10.14288/1.0415910
https://dx.doi.org/doi:10.14288/1.0415915
https://dx.doi.org/doi:10.14288/1.0415917
https://dx.doi.org/doi:10.14288/1.0415920
https://dx.doi.org/doi:10.14288/1.0415923
https://dx.doi.org/doi:10.14288/1.0415926
https://dx.doi.org/doi:10.14288/1.0415931
https://dx.doi.org/doi:10.14288/1.0415934
https://dx.doi.org/doi:10.14288/1.0415935
https://dx.doi.org/doi:10.14288/1.0415937
https://dx.doi.org/doi:10.14288/1.0415938
https://dx.doi.org/doi:10.14288/1.0415942
https://dx.doi.org/doi:10.14288/1.0415945
https://dx.doi.org/doi:10.14288/1.0415946
https://dx.doi.org/doi:10.14288/1.0415952
https://dx.doi.org/doi:10.14288/1.0415953
https://dx.doi.org/doi:10.14288/1.0415956
https://dx.doi.org/doi:10.14288/1.0415957
https://dx.doi.org/doi:10.14288/1.0415962
https://dx.doi.org/doi:10.14288/1.0415963
https://dx.doi.org/doi:10.14288/1.0415964
https://dx.doi.org/doi:10.14288/1.0415965
https://dx.doi.org/doi:10.14288/1.0415969
https://dx.doi.org/doi:10.14288/1.0415971
https://dx.doi.org/doi:10.14288/1.0415973
https://dx.doi.org/doi:10.14288/1.0415976
https://dx.doi.org/doi:10.14288/1.0415978
https://dx.doi.org/doi:10.14288/1.0415980
https://dx.doi.org/doi:10.14288/1.0415984
https://dx.doi.org/doi:10.14288/1.0415988
https://dx.doi.org/doi:10.14288/1.0415989
https://dx.doi.org/doi:10.14288/1.0415991
https://dx.doi.org/doi:10.14288/1.0415992
https://dx.doi.org/doi:10.14288/1.0415995
https://dx.doi.org/doi:10.14288/1.0415996
https://dx.doi.org/doi:10.14288/1.0415998
https://dx.doi.org/doi:10.14288/1.0416004
https://dx.doi.org/doi:10.14288/1.0416006
https://dx.doi.org/doi:10.14288/1.0416009
https://dx.doi.org/doi:10.14288/1.0305062
https://dx.doi.org/doi:10.14288/1.0075864
https://dx.doi.org/doi:10.14288/1.0415896
https://dx.doi.org/doi:10.14288/1.0415909
https://dx.doi.org/doi:10.14288/1.0415928
https://dx.doi.org/doi:10.14288/1.0415930
https://dx.doi.org/doi:10.14288/1.0415932
https://dx.doi.org/doi:10.14288/1.0415933
https://dx.doi.org/doi:10.14288/1.0415936
https://dx.doi.org/doi:10.14288/1.0415939
https://dx.doi.org/doi:10.14288/1.0415943
https://dx.doi.org/doi:10.14288/1.0415948
https://dx.doi.org/doi:10.14288/1.0415977
https://dx.doi.org/doi:10.14288/1.0415985
https://dx.doi.org/doi:10.14288/1.0415997
https://dx.doi.org/doi:10.14288/1.0415999
https://dx.doi.org/doi:10.14288/1.0416001
https://dx.doi.org/doi:10.14288/1.0416003
https://dx.doi.org/doi:10.14288/1.0416007
https://dx.doi.org/doi:10.14288/1.0416008
https://dx.doi.org/doi:10.14288/1.0064703
https://dx.doi.org/doi:10.14288/1.0076491
https://dx.doi.org/doi:10.14288/1.0224809
https://dx.doi.org/doi:10.14288/1.0355470
https://dx.doi.org/doi:10.14288/1.0064753
https://dx.doi.org/doi:10.14288/1.0102602
https://dx.doi.org/doi:10.14288/1.0102604
https://dx.doi.org/doi:10.14288/1.0108014
https://dx.doi.org/doi:10.14288/1.0380734
https://dx.doi.org/doi:10.14288/1.0107454
https://dx.doi.org/doi:10.14288/1.0107846
https://dx.doi.org/doi:10.14288/1.0076382
https://dx.doi.org/doi:10.14288/1.0107468
https://dx.doi.org/doi:10.14288/1.0372504
https://dx.doi.org/doi:10.14288/1.0102632
https://dx.doi.org/doi:10.14288/1.0107484
https://dx.doi.org/doi:10.14288/1.0058456
https://dx.doi.org/doi:10.14288/1.0103048
https://dx.doi.org/doi:10.14288/1.0303096
https://dx.doi.org/doi:10.14288/1.0103042
https://dx.doi.org/doi:10.14288/1.0380683
https://dx.doi.org/doi:10.14288/1.0103034
https://dx.doi.org/doi:10.14288/1.0077857
https://dx.doi.org/doi:10.14288/1.0077859
https://dx.doi.org/doi:10.14288/1.0041748
https://dx.doi.org/doi:10.14288/1.0380728
https://dx.doi.org/doi:10.14288/1.0077861
https://dx.doi.org/doi:10.14288/1.0077871
https://dx.doi.org/doi:10.14288/1.0107972
https://dx.doi.org/doi:10.14288/1.0102634
https://dx.doi.org/doi:10.14288/1.0041755
https://dx.doi.org/doi:10.14288/1.0380741
https://dx.doi.org/doi:10.14288/1.0103036
https://dx.doi.org/doi:10.14288/1.0077846
https://dx.doi.org/doi:10.14288/1.0077858
https://dx.doi.org/doi:10.14288/1.0041744
https://dx.doi.org/doi:10.14288/1.0102623
https://dx.doi.org/doi:10.14288/1.0040936
https://dx.doi.org/doi:10.14288/1.0380788
https://dx.doi.org/doi:10.14288/1.0103033
https://dx.doi.org/doi:10.14288/1.0103035
https://dx.doi.org/doi:10.14288/1.0077800
https://dx.doi.org/doi:10.14288/1.0076083
https://dx.doi.org/doi:10.14288/1.0076305
https://dx.doi.org/doi:10.14288/1.0366946
https://dx.doi.org/doi:10.14288/1.0107752
https://dx.doi.org/doi:10.14288/1.0107958
https://dx.doi.org/doi:10.14288/1.0355489
https://dx.doi.org/doi:10.14288/1.0107225
https://dx.doi.org/doi:10.14288/1.0400757
https://dx.doi.org/doi:10.14288/1.0052309
https://dx.doi.org/doi:10.14288/1.0041732
https://dx.doi.org/doi:10.14288/1.0103063
https://dx.doi.org/doi:10.14288/1.0064729
https://dx.doi.org/doi:10.14288/1.0076331
https://dx.doi.org/doi:10.14288/1.0076465
https://dx.doi.org/doi:10.14288/1.0320868
https://dx.doi.org/doi:10.14288/1.0103631
https://dx.doi.org/doi:10.14288/1.0376645
https://dx.doi.org/doi:10.14288/1.0064719
https://dx.doi.org/doi:10.14288/1.0076329
https://dx.doi.org/doi:10.14288/1.0076471
https://dx.doi.org/doi:10.14288/1.0076024
https://dx.doi.org/doi:10.14288/1.0076026
https://dx.doi.org/doi:10.14288/1.0076045
https://dx.doi.org/doi:10.14288/1.0076062
https://dx.doi.org/doi:10.14288/1.0076072
https://dx.doi.org/doi:10.14288/1.0076108
https://dx.doi.org/doi:10.14288/1.0076139
https://dx.doi.org/doi:10.14288/1.0076217
https://dx.doi.org/doi:10.14288/1.0076289
https://dx.doi.org/doi:10.14288/1.0107495
https://dx.doi.org/doi:10.14288/1.0103076
https://dx.doi.org/doi:10.14288/1.0355663
https://dx.doi.org/doi:10.14288/1.0107828
https://dx.doi.org/doi:10.14288/1.0378885
https://dx.doi.org/doi:10.14288/1.0107724
https://dx.doi.org/doi:10.14288/1.0380722
https://dx.doi.org/doi:10.14288/1.0064724
https://dx.doi.org/doi:10.14288/1.0076353
https://dx.doi.org/doi:10.14288/1.0076446
https://dx.doi.org/doi:10.14288/1.0076477
https://dx.doi.org/doi:10.14288/1.0076090
https://dx.doi.org/doi:10.14288/1.0076166
https://dx.doi.org/doi:10.14288/1.0076220
https://dx.doi.org/doi:10.14288/1.0076245
https://dx.doi.org/doi:10.14288/1.0076258
https://dx.doi.org/doi:10.14288/1.0076297
https://dx.doi.org/doi:10.14288/1.0107479
https://dx.doi.org/doi:10.14288/1.0107493
https://dx.doi.org/doi:10.14288/1.0228790
https://dx.doi.org/doi:10.14288/1.0107698
https://dx.doi.org/doi:10.14288/1.0040934
https://dx.doi.org/doi:10.14288/1.0076538
https://dx.doi.org/doi:10.14288/1.0371846
https://dx.doi.org/doi:10.14288/1.0376802
https://dx.doi.org/doi:10.14288/1.0376528
https://dx.doi.org/doi:10.14288/1.0103061
https://dx.doi.org/doi:10.14288/1.0391987
https://dx.doi.org/doi:10.14288/1.0389849
https://dx.doi.org/doi:10.14288/1.0389851
https://dx.doi.org/doi:10.14288/1.0389852
https://dx.doi.org/doi:10.14288/1.0415834
https://dx.doi.org/doi:10.14288/1.0107925
https://dx.doi.org/doi:10.14288/1.0107926
https://dx.doi.org/doi:10.14288/1.0107934
https://dx.doi.org/doi:10.14288/1.0107935
https://dx.doi.org/doi:10.14288/1.0107938
https://dx.doi.org/doi:10.14288/1.0107939
https://dx.doi.org/doi:10.14288/1.0107940
https://dx.doi.org/doi:10.14288/1.0107941
https://dx.doi.org/doi:10.14288/1.0107942
https://dx.doi.org/doi:10.14288/1.0107943
https://dx.doi.org/doi:10.14288/1.0107944
https://dx.doi.org/doi:10.14288/1.0107945
https://dx.doi.org/doi:10.14288/1.0107946
https://dx.doi.org/doi:10.14288/1.0064727
https://dx.doi.org/doi:10.14288/1.0076411
https://dx.doi.org/doi:10.14288/1.0077892
https://dx.doi.org/doi:10.14288/1.0103041
https://dx.doi.org/doi:10.14288/1.0413791
https://dx.doi.org/doi:10.14288/1.0107815
https://dx.doi.org/doi:10.14288/1.0107955
https://dx.doi.org/doi:10.14288/1.0107954
https://dx.doi.org/doi:10.14288/1.0107956
https://dx.doi.org/doi:10.14288/1.0107960
https://dx.doi.org/doi:10.14288/1.0107959
https://dx.doi.org/doi:10.14288/1.0107961
https://dx.doi.org/doi:10.14288/1.0107963
https://dx.doi.org/doi:10.14288/1.0107962
https://dx.doi.org/doi:10.14288/1.0107964
https://dx.doi.org/doi:10.14288/1.0107965
https://dx.doi.org/doi:10.14288/1.0107967
https://dx.doi.org/doi:10.14288/1.0107968
https://dx.doi.org/doi:10.14288/1.0107969
https://dx.doi.org/doi:10.14288/1.0107970
https://dx.doi.org/doi:10.14288/1.0076307
https://dx.doi.org/doi:10.14288/1.0380800
https://dx.doi.org/doi:10.14288/1.0107653
https://dx.doi.org/doi:10.14288/1.0107655
https://dx.doi.org/doi:10.14288/1.0107662
https://dx.doi.org/doi:10.14288/1.0300184
https://dx.doi.org/doi:10.14288/1.0388501
https://dx.doi.org/doi:10.14288/1.0396027
https://dx.doi.org/doi:10.14288/1.0406252
https://dx.doi.org/doi:10.14288/1.0406649
https://dx.doi.org/doi:10.14288/1.0421077
https://dx.doi.org/doi:10.14288/1.0103630
https://dx.doi.org/doi:10.14288/1.0107810
https://dx.doi.org/doi:10.14288/1.0107811
https://dx.doi.org/doi:10.14288/1.0107819
https://dx.doi.org/doi:10.14288/1.0107835
https://dx.doi.org/doi:10.14288/1.0107853
https://dx.doi.org/doi:10.14288/1.0376647
https://dx.doi.org/doi:10.14288/1.0107210
https://dx.doi.org/doi:10.14288/1.0107215
https://dx.doi.org/doi:10.14288/1.0107216
https://dx.doi.org/doi:10.14288/1.0107235
https://dx.doi.org/doi:10.14288/1.0107236
https://dx.doi.org/doi:10.14288/1.0107243
https://dx.doi.org/doi:10.14288/1.0220747
https://dx.doi.org/doi:10.14288/1.0374298
https://dx.doi.org/doi:10.14288/1.0398548
https://dx.doi.org/doi:10.14288/1.0076313
https://dx.doi.org/doi:10.14288/1.0076359
https://dx.doi.org/doi:10.14288/1.0076425
https://dx.doi.org/doi:10.14288/1.0076432
https://dx.doi.org/doi:10.14288/1.0076031
https://dx.doi.org/doi:10.14288/1.0076042
https://dx.doi.org/doi:10.14288/1.0076047
https://dx.doi.org/doi:10.14288/1.0076057
https://dx.doi.org/doi:10.14288/1.0076059
https://dx.doi.org/doi:10.14288/1.0076100
https://dx.doi.org/doi:10.14288/1.0076103
https://dx.doi.org/doi:10.14288/1.0076107
https://dx.doi.org/doi:10.14288/1.0076109
https://dx.doi.org/doi:10.14288/1.0076119
https://dx.doi.org/doi:10.14288/1.0076123
https://dx.doi.org/doi:10.14288/1.0076125
https://dx.doi.org/doi:10.14288/1.0076145
https://dx.doi.org/doi:10.14288/1.0076162
https://dx.doi.org/doi:10.14288/1.0076168
https://dx.doi.org/doi:10.14288/1.0076176
https://dx.doi.org/doi:10.14288/1.0076181
https://dx.doi.org/doi:10.14288/1.0076182
https://dx.doi.org/doi:10.14288/1.0076206
https://dx.doi.org/doi:10.14288/1.0076205
https://dx.doi.org/doi:10.14288/1.0076210
https://dx.doi.org/doi:10.14288/1.0076209
https://dx.doi.org/doi:10.14288/1.0076262
https://dx.doi.org/doi:10.14288/1.0076263
https://dx.doi.org/doi:10.14288/1.0076276
https://dx.doi.org/doi:10.14288/1.0076284
https://dx.doi.org/doi:10.14288/1.0076291
https://dx.doi.org/doi:10.14288/1.0076301
https://dx.doi.org/doi:10.14288/1.0357360
https://dx.doi.org/doi:10.14288/1.0107710
https://dx.doi.org/doi:10.14288/1.0107726
https://dx.doi.org/doi:10.14288/1.0107744
https://dx.doi.org/doi:10.14288/1.0081047
https://dx.doi.org/doi:10.14288/1.0107670
https://dx.doi.org/doi:10.14288/1.0103695
https://dx.doi.org/doi:10.14288/1.0380686
https://dx.doi.org/doi:10.14288/1.0103062
https://dx.doi.org/doi:10.14288/1.0391830
https://dx.doi.org/doi:10.14288/1.0389872
https://dx.doi.org/doi:10.14288/1.0392824
https://dx.doi.org/doi:10.14288/1.0320722
https://dx.doi.org/doi:10.14288/1.0081271
https://dx.doi.org/doi:10.14288/1.0081276
https://dx.doi.org/doi:10.14288/1.0107799
https://dx.doi.org/doi:10.14288/1.0302687
https://dx.doi.org/doi:10.14288/1.0355480
https://dx.doi.org/doi:10.14288/1.0355482
https://dx.doi.org/doi:10.14288/1.0107203
https://dx.doi.org/doi:10.14288/1.0107214
https://dx.doi.org/doi:10.14288/1.0107232
https://dx.doi.org/doi:10.14288/1.0398359
https://dx.doi.org/doi:10.14288/1.0064693
https://dx.doi.org/doi:10.14288/1.0076312
https://dx.doi.org/doi:10.14288/1.0076316
https://dx.doi.org/doi:10.14288/1.0076343
https://dx.doi.org/doi:10.14288/1.0076392
https://dx.doi.org/doi:10.14288/1.0076407
https://dx.doi.org/doi:10.14288/1.0076413
https://dx.doi.org/doi:10.14288/1.0076427
https://dx.doi.org/doi:10.14288/1.0076450
https://dx.doi.org/doi:10.14288/1.0076472
https://dx.doi.org/doi:10.14288/1.0076035
https://dx.doi.org/doi:10.14288/1.0076049
https://dx.doi.org/doi:10.14288/1.0076063
https://dx.doi.org/doi:10.14288/1.0076087
https://dx.doi.org/doi:10.14288/1.0076088
https://dx.doi.org/doi:10.14288/1.0076097
https://dx.doi.org/doi:10.14288/1.0076099
https://dx.doi.org/doi:10.14288/1.0076101
https://dx.doi.org/doi:10.14288/1.0076163
https://dx.doi.org/doi:10.14288/1.0076167
https://dx.doi.org/doi:10.14288/1.0076169
https://dx.doi.org/doi:10.14288/1.0076172
https://dx.doi.org/doi:10.14288/1.0076191
https://dx.doi.org/doi:10.14288/1.0076195
https://dx.doi.org/doi:10.14288/1.0076231
https://dx.doi.org/doi:10.14288/1.0076235
https://dx.doi.org/doi:10.14288/1.0076244
https://dx.doi.org/doi:10.14288/1.0076252
https://dx.doi.org/doi:10.14288/1.0076254
https://dx.doi.org/doi:10.14288/1.0076279
https://dx.doi.org/doi:10.14288/1.0076278
https://dx.doi.org/doi:10.14288/1.0076290
https://dx.doi.org/doi:10.14288/1.0107474
https://dx.doi.org/doi:10.14288/1.0357436
https://dx.doi.org/doi:10.14288/1.0224789
https://dx.doi.org/doi:10.14288/1.0220852
https://dx.doi.org/doi:10.14288/1.0107685
https://dx.doi.org/doi:10.14288/1.0107728
https://dx.doi.org/doi:10.14288/1.0107737
https://dx.doi.org/doi:10.14288/1.0107745
https://dx.doi.org/doi:10.14288/1.0314233
https://dx.doi.org/doi:10.14288/1.0314311
https://dx.doi.org/doi:10.14288/1.0319135
https://dx.doi.org/doi:10.14288/1.0320867
https://dx.doi.org/doi:10.14288/1.0103159
https://dx.doi.org/doi:10.14288/1.0107669
https://dx.doi.org/doi:10.14288/1.0390461
https://dx.doi.org/doi:10.14288/1.0394880
https://dx.doi.org/doi:10.14288/1.0396022
https://dx.doi.org/doi:10.14288/1.0380737
https://dx.doi.org/doi:10.14288/1.0103051
https://dx.doi.org/doi:10.14288/1.0103057
https://dx.doi.org/doi:10.14288/1.0103064
https://dx.doi.org/doi:10.14288/1.0348718
https://dx.doi.org/doi:10.14288/1.0355660
https://dx.doi.org/doi:10.14288/1.0052300
https://dx.doi.org/doi:10.14288/1.0103070
https://dx.doi.org/doi:10.14288/1.0362919
https://dx.doi.org/doi:10.14288/1.0379841
https://dx.doi.org/doi:10.14288/1.0379844
https://dx.doi.org/doi:10.14288/1.0379875
https://dx.doi.org/doi:10.14288/1.0391832
https://dx.doi.org/doi:10.14288/1.0389835
https://dx.doi.org/doi:10.14288/1.0389870
https://dx.doi.org/doi:10.14288/1.0413835
https://dx.doi.org/doi:10.14288/1.0397383
https://dx.doi.org/doi:10.14288/1.0107842
https://dx.doi.org/doi:10.14288/1.0107229
https://dx.doi.org/doi:10.14288/1.0398529
https://dx.doi.org/doi:10.14288/1.0076160
https://dx.doi.org/doi:10.14288/1.0076184
https://dx.doi.org/doi:10.14288/1.0076200
https://dx.doi.org/doi:10.14288/1.0107689
https://dx.doi.org/doi:10.14288/1.0107716
https://dx.doi.org/doi:10.14288/1.0107735
https://dx.doi.org/doi:10.14288/1.0103675
https://dx.doi.org/doi:10.14288/1.0376428
https://dx.doi.org/doi:10.14288/1.0391829
https://dx.doi.org/doi:10.14288/1.0348823
https://dx.doi.org/doi:10.14288/1.0398358
https://dx.doi.org/doi:10.14288/1.0064673
https://dx.doi.org/doi:10.14288/1.0103092
https://dx.doi.org/doi:10.14288/1.0081273
https://dx.doi.org/doi:10.14288/1.0064751
https://dx.doi.org/doi:10.14288/1.0052233
https://dx.doi.org/doi:10.14288/1.0077840
https://dx.doi.org/doi:10.14288/1.0075855
https://dx.doi.org/doi:10.14288/1.0077838
https://dx.doi.org/doi:10.14288/1.0077842
https://dx.doi.org/doi:10.14288/1.0077862
https://dx.doi.org/doi:10.14288/1.0077863
https://dx.doi.org/doi:10.14288/1.0077864
https://dx.doi.org/doi:10.14288/1.0103086
https://dx.doi.org/doi:10.14288/1.0107966
https://dx.doi.org/doi:10.14288/1.0107838
https://dx.doi.org/doi:10.14288/1.0363945
https://dx.doi.org/doi:10.14288/1.0081274
https://dx.doi.org/doi:10.14288/1.0343509
https://dx.doi.org/doi:10.14288/1.0348268
https://dx.doi.org/doi:10.14288/1.0107640
https://dx.doi.org/doi:10.14288/1.0107646
https://dx.doi.org/doi:10.14288/1.0107649
https://dx.doi.org/doi:10.14288/1.0300535
https://dx.doi.org/doi:10.14288/1.0319324
https://dx.doi.org/doi:10.14288/1.0379473
https://dx.doi.org/doi:10.14288/1.0379506
https://dx.doi.org/doi:10.14288/1.0388503
https://dx.doi.org/doi:10.14288/1.0395862
https://dx.doi.org/doi:10.14288/1.0395877
https://dx.doi.org/doi:10.14288/1.0402155
https://dx.doi.org/doi:10.14288/1.0413520
https://dx.doi.org/doi:10.14288/1.0413522
https://dx.doi.org/doi:10.14288/1.0228380
https://dx.doi.org/doi:10.14288/1.0379172
https://dx.doi.org/doi:10.14288/1.0379179
https://dx.doi.org/doi:10.14288/1.0379618
https://dx.doi.org/doi:10.14288/1.0379880
https://dx.doi.org/doi:10.14288/1.0107816
https://dx.doi.org/doi:10.14288/1.0107840
https://dx.doi.org/doi:10.14288/1.0228572
https://dx.doi.org/doi:10.14288/1.0229487
https://dx.doi.org/doi:10.14288/1.0376642
https://dx.doi.org/doi:10.14288/1.0107208
https://dx.doi.org/doi:10.14288/1.0107227
https://dx.doi.org/doi:10.14288/1.0107244
https://dx.doi.org/doi:10.14288/1.0378653
https://dx.doi.org/doi:10.14288/1.0379785
https://dx.doi.org/doi:10.14288/1.0421693
https://dx.doi.org/doi:10.14288/1.0064681
https://dx.doi.org/doi:10.14288/1.0064716
https://dx.doi.org/doi:10.14288/1.0064738
https://dx.doi.org/doi:10.14288/1.0064748
https://dx.doi.org/doi:10.14288/1.0064761
https://dx.doi.org/doi:10.14288/1.0064765
https://dx.doi.org/doi:10.14288/1.0076314
https://dx.doi.org/doi:10.14288/1.0076324
https://dx.doi.org/doi:10.14288/1.0076326
https://dx.doi.org/doi:10.14288/1.0076327
https://dx.doi.org/doi:10.14288/1.0076337
https://dx.doi.org/doi:10.14288/1.0076335
https://dx.doi.org/doi:10.14288/1.0076341
https://dx.doi.org/doi:10.14288/1.0076342
https://dx.doi.org/doi:10.14288/1.0076350
https://dx.doi.org/doi:10.14288/1.0076352
https://dx.doi.org/doi:10.14288/1.0076357
https://dx.doi.org/doi:10.14288/1.0076364
https://dx.doi.org/doi:10.14288/1.0076369
https://dx.doi.org/doi:10.14288/1.0076388
https://dx.doi.org/doi:10.14288/1.0076391
https://dx.doi.org/doi:10.14288/1.0076402
https://dx.doi.org/doi:10.14288/1.0076416
https://dx.doi.org/doi:10.14288/1.0076433
https://dx.doi.org/doi:10.14288/1.0076434
https://dx.doi.org/doi:10.14288/1.0076437
https://dx.doi.org/doi:10.14288/1.0076444
https://dx.doi.org/doi:10.14288/1.0076454
https://dx.doi.org/doi:10.14288/1.0076457
https://dx.doi.org/doi:10.14288/1.0076464
https://dx.doi.org/doi:10.14288/1.0076470
