https://dx.doi.org/doi:10.14288/1.0305726	
https://dx.doi.org/doi:10.14288/1.0076473
https://dx.doi.org/doi:10.14288/1.0076496
https://dx.doi.org/doi:10.14288/1.0076025
https://dx.doi.org/doi:10.14288/1.0076029
https://dx.doi.org/doi:10.14288/1.0076036
https://dx.doi.org/doi:10.14288/1.0076041
https://dx.doi.org/doi:10.14288/1.0076046
https://dx.doi.org/doi:10.14288/1.0076056
https://dx.doi.org/doi:10.14288/1.0076064
https://dx.doi.org/doi:10.14288/1.0076069
https://dx.doi.org/doi:10.14288/1.0076071
https://dx.doi.org/doi:10.14288/1.0076076
https://dx.doi.org/doi:10.14288/1.0076077
https://dx.doi.org/doi:10.14288/1.0076092
https://dx.doi.org/doi:10.14288/1.0076095
https://dx.doi.org/doi:10.14288/1.0076105
https://dx.doi.org/doi:10.14288/1.0076111
https://dx.doi.org/doi:10.14288/1.0076116
https://dx.doi.org/doi:10.14288/1.0076118
https://dx.doi.org/doi:10.14288/1.0076124
https://dx.doi.org/doi:10.14288/1.0076129
https://dx.doi.org/doi:10.14288/1.0076134
https://dx.doi.org/doi:10.14288/1.0076135
https://dx.doi.org/doi:10.14288/1.0076138
https://dx.doi.org/doi:10.14288/1.0076140
https://dx.doi.org/doi:10.14288/1.0076142
https://dx.doi.org/doi:10.14288/1.0076146
https://dx.doi.org/doi:10.14288/1.0076150
https://dx.doi.org/doi:10.14288/1.0076153
https://dx.doi.org/doi:10.14288/1.0076157
https://dx.doi.org/doi:10.14288/1.0076156
https://dx.doi.org/doi:10.14288/1.0076173
https://dx.doi.org/doi:10.14288/1.0076177
https://dx.doi.org/doi:10.14288/1.0076178
https://dx.doi.org/doi:10.14288/1.0076179
https://dx.doi.org/doi:10.14288/1.0076186
https://dx.doi.org/doi:10.14288/1.0076188
https://dx.doi.org/doi:10.14288/1.0076190
https://dx.doi.org/doi:10.14288/1.0076193
https://dx.doi.org/doi:10.14288/1.0076197
https://dx.doi.org/doi:10.14288/1.0076203
https://dx.doi.org/doi:10.14288/1.0076213
https://dx.doi.org/doi:10.14288/1.0076214
https://dx.doi.org/doi:10.14288/1.0076215
https://dx.doi.org/doi:10.14288/1.0076221
https://dx.doi.org/doi:10.14288/1.0076224
https://dx.doi.org/doi:10.14288/1.0076227
https://dx.doi.org/doi:10.14288/1.0076237
https://dx.doi.org/doi:10.14288/1.0076247
https://dx.doi.org/doi:10.14288/1.0076253
https://dx.doi.org/doi:10.14288/1.0076256
https://dx.doi.org/doi:10.14288/1.0076260
https://dx.doi.org/doi:10.14288/1.0076266
https://dx.doi.org/doi:10.14288/1.0076268
https://dx.doi.org/doi:10.14288/1.0076271
https://dx.doi.org/doi:10.14288/1.0076270
https://dx.doi.org/doi:10.14288/1.0076280
https://dx.doi.org/doi:10.14288/1.0076282
https://dx.doi.org/doi:10.14288/1.0076285
https://dx.doi.org/doi:10.14288/1.0076287
https://dx.doi.org/doi:10.14288/1.0076300
https://dx.doi.org/doi:10.14288/1.0102611
https://dx.doi.org/doi:10.14288/1.0102626
https://dx.doi.org/doi:10.14288/1.0224503
https://dx.doi.org/doi:10.14288/1.0221535
https://dx.doi.org/doi:10.14288/1.0304649
https://dx.doi.org/doi:10.14288/1.0305101
https://dx.doi.org/doi:10.14288/1.0107687
https://dx.doi.org/doi:10.14288/1.0107696
https://dx.doi.org/doi:10.14288/1.0107703
https://dx.doi.org/doi:10.14288/1.0107712
https://dx.doi.org/doi:10.14288/1.0107719
https://dx.doi.org/doi:10.14288/1.0107734
https://dx.doi.org/doi:10.14288/1.0107738
https://dx.doi.org/doi:10.14288/1.0107743
https://dx.doi.org/doi:10.14288/1.0107753
https://dx.doi.org/doi:10.14288/1.0107754
https://dx.doi.org/doi:10.14288/1.0107756
https://dx.doi.org/doi:10.14288/1.0314226
https://dx.doi.org/doi:10.14288/1.0314307
https://dx.doi.org/doi:10.14288/1.0314308
https://dx.doi.org/doi:10.14288/1.0314310
https://dx.doi.org/doi:10.14288/1.0320948
https://dx.doi.org/doi:10.14288/1.0320947
https://dx.doi.org/doi:10.14288/1.0081048
https://dx.doi.org/doi:10.14288/1.0107665
https://dx.doi.org/doi:10.14288/1.0107672
https://dx.doi.org/doi:10.14288/1.0107678
https://dx.doi.org/doi:10.14288/1.0052235
https://dx.doi.org/doi:10.14288/1.0076555
https://dx.doi.org/doi:10.14288/1.0103692
https://dx.doi.org/doi:10.14288/1.0103702
https://dx.doi.org/doi:10.14288/1.0354578
https://dx.doi.org/doi:10.14288/1.0357262
https://dx.doi.org/doi:10.14288/1.0361939
https://dx.doi.org/doi:10.14288/1.0374274
https://dx.doi.org/doi:10.14288/1.0108018
https://dx.doi.org/doi:10.14288/1.0380688
https://dx.doi.org/doi:10.14288/1.0380730
https://dx.doi.org/doi:10.14288/1.0380742
https://dx.doi.org/doi:10.14288/1.0042693
https://dx.doi.org/doi:10.14288/1.0103047
https://dx.doi.org/doi:10.14288/1.0103053
https://dx.doi.org/doi:10.14288/1.0355661
https://dx.doi.org/doi:10.14288/1.0377279
https://dx.doi.org/doi:10.14288/1.0052303
https://dx.doi.org/doi:10.14288/1.0056485
https://dx.doi.org/doi:10.14288/1.0103072
https://dx.doi.org/doi:10.14288/1.0396534
https://dx.doi.org/doi:10.14288/1.0380178
https://dx.doi.org/doi:10.14288/1.0390878
https://dx.doi.org/doi:10.14288/1.0389838
https://dx.doi.org/doi:10.14288/1.0389866
https://dx.doi.org/doi:10.14288/1.0389899
https://dx.doi.org/doi:10.14288/1.0389912
https://dx.doi.org/doi:10.14288/1.0389914
https://dx.doi.org/doi:10.14288/1.0389915
https://dx.doi.org/doi:10.14288/1.0392617
https://dx.doi.org/doi:10.14288/1.0392807
https://dx.doi.org/doi:10.14288/1.0392808
https://dx.doi.org/doi:10.14288/1.0392810
https://dx.doi.org/doi:10.14288/1.0392811
https://dx.doi.org/doi:10.14288/1.0392814
https://dx.doi.org/doi:10.14288/1.0413815
https://dx.doi.org/doi:10.14288/1.0415832
https://dx.doi.org/doi:10.14288/1.0415833
https://dx.doi.org/doi:10.14288/1.0396333
https://dx.doi.org/doi:10.14288/1.0397242
https://dx.doi.org/doi:10.14288/1.0397384
https://dx.doi.org/doi:10.14288/1.0041746
https://dx.doi.org/doi:10.14288/1.0077849
https://dx.doi.org/doi:10.14288/1.0077850
https://dx.doi.org/doi:10.14288/1.0077852
https://dx.doi.org/doi:10.14288/1.0077851
https://dx.doi.org/doi:10.14288/1.0077855
https://dx.doi.org/doi:10.14288/1.0077868
https://dx.doi.org/doi:10.14288/1.0224477
https://dx.doi.org/doi:10.14288/1.0107661
https://dx.doi.org/doi:10.14288/1.0347199
https://dx.doi.org/doi:10.14288/1.0363102
https://dx.doi.org/doi:10.14288/1.0377183
https://dx.doi.org/doi:10.14288/1.0379505
https://dx.doi.org/doi:10.14288/1.0388509
https://dx.doi.org/doi:10.14288/1.0388601
https://dx.doi.org/doi:10.14288/1.0402128
https://dx.doi.org/doi:10.14288/1.0402138
https://dx.doi.org/doi:10.14288/1.0402153
https://dx.doi.org/doi:10.14288/1.0402154
https://dx.doi.org/doi:10.14288/1.0402434
https://dx.doi.org/doi:10.14288/1.0413521
https://dx.doi.org/doi:10.14288/1.0413534
https://dx.doi.org/doi:10.14288/1.0413792
https://dx.doi.org/doi:10.14288/1.0419369
https://dx.doi.org/doi:10.14288/1.0419371
https://dx.doi.org/doi:10.14288/1.0378868
https://dx.doi.org/doi:10.14288/1.0107831
https://dx.doi.org/doi:10.14288/1.0107844
https://dx.doi.org/doi:10.14288/1.0107205
https://dx.doi.org/doi:10.14288/1.0107213
https://dx.doi.org/doi:10.14288/1.0107241
https://dx.doi.org/doi:10.14288/1.0375806
https://dx.doi.org/doi:10.14288/1.0378654
https://dx.doi.org/doi:10.14288/1.0395653
https://dx.doi.org/doi:10.14288/1.0398528
https://dx.doi.org/doi:10.14288/1.0064682
https://dx.doi.org/doi:10.14288/1.0064686
https://dx.doi.org/doi:10.14288/1.0076381
https://dx.doi.org/doi:10.14288/1.0076406
https://dx.doi.org/doi:10.14288/1.0076469
https://dx.doi.org/doi:10.14288/1.0076039
https://dx.doi.org/doi:10.14288/1.0076114
https://dx.doi.org/doi:10.14288/1.0076204
https://dx.doi.org/doi:10.14288/1.0076302
https://dx.doi.org/doi:10.14288/1.0107695
https://dx.doi.org/doi:10.14288/1.0107725
https://dx.doi.org/doi:10.14288/1.0107750
https://dx.doi.org/doi:10.14288/1.0314227
https://dx.doi.org/doi:10.14288/1.0314245
https://dx.doi.org/doi:10.14288/1.0107666
https://dx.doi.org/doi:10.14288/1.0103093
https://dx.doi.org/doi:10.14288/1.0103701
https://dx.doi.org/doi:10.14288/1.0380729
https://dx.doi.org/doi:10.14288/1.0379613
https://dx.doi.org/doi:10.14288/1.0391833
https://dx.doi.org/doi:10.14288/1.0389901
https://dx.doi.org/doi:10.14288/1.0077845
https://dx.doi.org/doi:10.14288/1.0077848
https://dx.doi.org/doi:10.14288/1.0077853
https://dx.doi.org/doi:10.14288/1.0077854
https://dx.doi.org/doi:10.14288/1.0380790
https://dx.doi.org/doi:10.14288/1.0041731
https://dx.doi.org/doi:10.14288/1.0041734
https://dx.doi.org/doi:10.14288/1.0041735
https://dx.doi.org/doi:10.14288/1.0056572
https://dx.doi.org/doi:10.14288/1.0058438
https://dx.doi.org/doi:10.14288/1.0077856
https://dx.doi.org/doi:10.14288/1.0228598
https://dx.doi.org/doi:10.14288/1.0107634
https://dx.doi.org/doi:10.14288/1.0107636
https://dx.doi.org/doi:10.14288/1.0107639
https://dx.doi.org/doi:10.14288/1.0107642
https://dx.doi.org/doi:10.14288/1.0107648
https://dx.doi.org/doi:10.14288/1.0107650
https://dx.doi.org/doi:10.14288/1.0107652
https://dx.doi.org/doi:10.14288/1.0107656
https://dx.doi.org/doi:10.14288/1.0107660
https://dx.doi.org/doi:10.14288/1.0107673
https://dx.doi.org/doi:10.14288/1.0228750
https://dx.doi.org/doi:10.14288/1.0319328
https://dx.doi.org/doi:10.14288/1.0343488
https://dx.doi.org/doi:10.14288/1.0363077
https://dx.doi.org/doi:10.14288/1.0369291
https://dx.doi.org/doi:10.14288/1.0377237
https://dx.doi.org/doi:10.14288/1.0379471
https://dx.doi.org/doi:10.14288/1.0380866
https://dx.doi.org/doi:10.14288/1.0394734
https://dx.doi.org/doi:10.14288/1.0395878
https://dx.doi.org/doi:10.14288/1.0396021
https://dx.doi.org/doi:10.14288/1.0397468
https://dx.doi.org/doi:10.14288/1.0397469
https://dx.doi.org/doi:10.14288/1.0402158
https://dx.doi.org/doi:10.14288/1.0413741
https://dx.doi.org/doi:10.14288/1.0416300
https://dx.doi.org/doi:10.14288/1.0419368
https://dx.doi.org/doi:10.14288/1.0103633
https://dx.doi.org/doi:10.14288/1.0228379
https://dx.doi.org/doi:10.14288/1.0378854
https://dx.doi.org/doi:10.14288/1.0379173
https://dx.doi.org/doi:10.14288/1.0379174
https://dx.doi.org/doi:10.14288/1.0379871
https://dx.doi.org/doi:10.14288/1.0107797
https://dx.doi.org/doi:10.14288/1.0107823
https://dx.doi.org/doi:10.14288/1.0107822
https://dx.doi.org/doi:10.14288/1.0107824
https://dx.doi.org/doi:10.14288/1.0107827
https://dx.doi.org/doi:10.14288/1.0107829
https://dx.doi.org/doi:10.14288/1.0107832
https://dx.doi.org/doi:10.14288/1.0107847
https://dx.doi.org/doi:10.14288/1.0107849
https://dx.doi.org/doi:10.14288/1.0107852
https://dx.doi.org/doi:10.14288/1.0107854
https://dx.doi.org/doi:10.14288/1.0228576
https://dx.doi.org/doi:10.14288/1.0355475
https://dx.doi.org/doi:10.14288/1.0376643
https://dx.doi.org/doi:10.14288/1.0376648
https://dx.doi.org/doi:10.14288/1.0107206
https://dx.doi.org/doi:10.14288/1.0107209
https://dx.doi.org/doi:10.14288/1.0107217
https://dx.doi.org/doi:10.14288/1.0107218
https://dx.doi.org/doi:10.14288/1.0107224
https://dx.doi.org/doi:10.14288/1.0107230
https://dx.doi.org/doi:10.14288/1.0107233
https://dx.doi.org/doi:10.14288/1.0107239
https://dx.doi.org/doi:10.14288/1.0107240
https://dx.doi.org/doi:10.14288/1.0319001
https://dx.doi.org/doi:10.14288/1.0375805
https://dx.doi.org/doi:10.14288/1.0398275
https://dx.doi.org/doi:10.14288/1.0398357
https://dx.doi.org/doi:10.14288/1.0398530
https://dx.doi.org/doi:10.14288/1.0398551
https://dx.doi.org/doi:10.14288/1.0064683
https://dx.doi.org/doi:10.14288/1.0064705
https://dx.doi.org/doi:10.14288/1.0064711
https://dx.doi.org/doi:10.14288/1.0064723
https://dx.doi.org/doi:10.14288/1.0064735
https://dx.doi.org/doi:10.14288/1.0064736
https://dx.doi.org/doi:10.14288/1.0064750
https://dx.doi.org/doi:10.14288/1.0076319
https://dx.doi.org/doi:10.14288/1.0076322
https://dx.doi.org/doi:10.14288/1.0076333
https://dx.doi.org/doi:10.14288/1.0076338
https://dx.doi.org/doi:10.14288/1.0076348
https://dx.doi.org/doi:10.14288/1.0076347
https://dx.doi.org/doi:10.14288/1.0076351
https://dx.doi.org/doi:10.14288/1.0076355
https://dx.doi.org/doi:10.14288/1.0076360
https://dx.doi.org/doi:10.14288/1.0076362
https://dx.doi.org/doi:10.14288/1.0076379
https://dx.doi.org/doi:10.14288/1.0076386
https://dx.doi.org/doi:10.14288/1.0076387
https://dx.doi.org/doi:10.14288/1.0076394
https://dx.doi.org/doi:10.14288/1.0076396
https://dx.doi.org/doi:10.14288/1.0076401
https://dx.doi.org/doi:10.14288/1.0076414
https://dx.doi.org/doi:10.14288/1.0076429
https://dx.doi.org/doi:10.14288/1.0076439
https://dx.doi.org/doi:10.14288/1.0076449
https://dx.doi.org/doi:10.14288/1.0076452
https://dx.doi.org/doi:10.14288/1.0076453
https://dx.doi.org/doi:10.14288/1.0076451
https://dx.doi.org/doi:10.14288/1.0076461
https://dx.doi.org/doi:10.14288/1.0076463
https://dx.doi.org/doi:10.14288/1.0076482
https://dx.doi.org/doi:10.14288/1.0076487
https://dx.doi.org/doi:10.14288/1.0076494
https://dx.doi.org/doi:10.14288/1.0076498
https://dx.doi.org/doi:10.14288/1.0076502
https://dx.doi.org/doi:10.14288/1.0371597
https://dx.doi.org/doi:10.14288/1.0076505
https://dx.doi.org/doi:10.14288/1.0076019
https://dx.doi.org/doi:10.14288/1.0076028
https://dx.doi.org/doi:10.14288/1.0076032
https://dx.doi.org/doi:10.14288/1.0076037
https://dx.doi.org/doi:10.14288/1.0076040
https://dx.doi.org/doi:10.14288/1.0076043
https://dx.doi.org/doi:10.14288/1.0076044
https://dx.doi.org/doi:10.14288/1.0076061
https://dx.doi.org/doi:10.14288/1.0076073
https://dx.doi.org/doi:10.14288/1.0076074
https://dx.doi.org/doi:10.14288/1.0076075
https://dx.doi.org/doi:10.14288/1.0076081
https://dx.doi.org/doi:10.14288/1.0076091
https://dx.doi.org/doi:10.14288/1.0076098
https://dx.doi.org/doi:10.14288/1.0076110
https://dx.doi.org/doi:10.14288/1.0076115
https://dx.doi.org/doi:10.14288/1.0076117
https://dx.doi.org/doi:10.14288/1.0076120
https://dx.doi.org/doi:10.14288/1.0076126
https://dx.doi.org/doi:10.14288/1.0076131
https://dx.doi.org/doi:10.14288/1.0076143
https://dx.doi.org/doi:10.14288/1.0076147
https://dx.doi.org/doi:10.14288/1.0076151
https://dx.doi.org/doi:10.14288/1.0076164
https://dx.doi.org/doi:10.14288/1.0076165
https://dx.doi.org/doi:10.14288/1.0076170
https://dx.doi.org/doi:10.14288/1.0076174
https://dx.doi.org/doi:10.14288/1.0076199
https://dx.doi.org/doi:10.14288/1.0076201
https://dx.doi.org/doi:10.14288/1.0076202
https://dx.doi.org/doi:10.14288/1.0076211
https://dx.doi.org/doi:10.14288/1.0076226
https://dx.doi.org/doi:10.14288/1.0076229
https://dx.doi.org/doi:10.14288/1.0076241
https://dx.doi.org/doi:10.14288/1.0076250
https://dx.doi.org/doi:10.14288/1.0076249
https://dx.doi.org/doi:10.14288/1.0076265
https://dx.doi.org/doi:10.14288/1.0076267
https://dx.doi.org/doi:10.14288/1.0076269
https://dx.doi.org/doi:10.14288/1.0076273
https://dx.doi.org/doi:10.14288/1.0076277
https://dx.doi.org/doi:10.14288/1.0076283
https://dx.doi.org/doi:10.14288/1.0076286
https://dx.doi.org/doi:10.14288/1.0076288
https://dx.doi.org/doi:10.14288/1.0076292
https://dx.doi.org/doi:10.14288/1.0076294
https://dx.doi.org/doi:10.14288/1.0076295
https://dx.doi.org/doi:10.14288/1.0076296
https://dx.doi.org/doi:10.14288/1.0076299
https://dx.doi.org/doi:10.14288/1.0076304
https://dx.doi.org/doi:10.14288/1.0076308
https://dx.doi.org/doi:10.14288/1.0102612
https://dx.doi.org/doi:10.14288/1.0373480
https://dx.doi.org/doi:10.14288/1.0304650
https://dx.doi.org/doi:10.14288/1.0305688
https://dx.doi.org/doi:10.14288/1.0058164
https://dx.doi.org/doi:10.14288/1.0107686
https://dx.doi.org/doi:10.14288/1.0107699
https://dx.doi.org/doi:10.14288/1.0107701
https://dx.doi.org/doi:10.14288/1.0107706
https://dx.doi.org/doi:10.14288/1.0107711
https://dx.doi.org/doi:10.14288/1.0107713
https://dx.doi.org/doi:10.14288/1.0107733
https://dx.doi.org/doi:10.14288/1.0107741
https://dx.doi.org/doi:10.14288/1.0107742
https://dx.doi.org/doi:10.14288/1.0107747
https://dx.doi.org/doi:10.14288/1.0107751
https://dx.doi.org/doi:10.14288/1.0314305
https://dx.doi.org/doi:10.14288/1.0320845
https://dx.doi.org/doi:10.14288/1.0320847
https://dx.doi.org/doi:10.14288/1.0320850
https://dx.doi.org/doi:10.14288/1.0320882
https://dx.doi.org/doi:10.14288/1.0107671
https://dx.doi.org/doi:10.14288/1.0107675
https://dx.doi.org/doi:10.14288/1.0107674
https://dx.doi.org/doi:10.14288/1.0107677
https://dx.doi.org/doi:10.14288/1.0107679
https://dx.doi.org/doi:10.14288/1.0305061
https://dx.doi.org/doi:10.14288/1.0347518
https://dx.doi.org/doi:10.14288/1.0103682
https://dx.doi.org/doi:10.14288/1.0348825
https://dx.doi.org/doi:10.14288/1.0369273
https://dx.doi.org/doi:10.14288/1.0364535
https://dx.doi.org/doi:10.14288/1.0404407
https://dx.doi.org/doi:10.14288/1.0407268
https://dx.doi.org/doi:10.14288/1.0225821
https://dx.doi.org/doi:10.14288/1.0380675
https://dx.doi.org/doi:10.14288/1.0380677
https://dx.doi.org/doi:10.14288/1.0380708
https://dx.doi.org/doi:10.14288/1.0380732
https://dx.doi.org/doi:10.14288/1.0380786
https://dx.doi.org/doi:10.14288/1.0380792
https://dx.doi.org/doi:10.14288/1.0380804
https://dx.doi.org/doi:10.14288/1.0400903
https://dx.doi.org/doi:10.14288/1.0052306
https://dx.doi.org/doi:10.14288/1.0103069
https://dx.doi.org/doi:10.14288/1.0361668
https://dx.doi.org/doi:10.14288/1.0363429
https://dx.doi.org/doi:10.14288/1.0396039
https://dx.doi.org/doi:10.14288/1.0396536
https://dx.doi.org/doi:10.14288/1.0077836
https://dx.doi.org/doi:10.14288/1.0077873
https://dx.doi.org/doi:10.14288/1.0228449
https://dx.doi.org/doi:10.14288/1.0379845
https://dx.doi.org/doi:10.14288/1.0379846
https://dx.doi.org/doi:10.14288/1.0380176
https://dx.doi.org/doi:10.14288/1.0390879
https://dx.doi.org/doi:10.14288/1.0389840
https://dx.doi.org/doi:10.14288/1.0392817
https://dx.doi.org/doi:10.14288/1.0406648
https://dx.doi.org/doi:10.14288/1.0397373
https://dx.doi.org/doi:10.14288/1.0415929
https://dx.doi.org/doi:10.14288/1.0415941
https://dx.doi.org/doi:10.14288/1.0314235
https://dx.doi.org/doi:10.14288/1.0320843
https://dx.doi.org/doi:10.14288/1.0390457
https://dx.doi.org/doi:10.14288/1.0224100
https://dx.doi.org/doi:10.14288/1.0415912
https://dx.doi.org/doi:10.14288/1.0042687
https://dx.doi.org/doi:10.14288/1.0376452
https://dx.doi.org/doi:10.14288/1.0102630
https://dx.doi.org/doi:10.14288/1.0077843
https://dx.doi.org/doi:10.14288/1.0077847
https://dx.doi.org/doi:10.14288/1.0041756
https://dx.doi.org/doi:10.14288/1.0107917
https://dx.doi.org/doi:10.14288/1.0107918
https://dx.doi.org/doi:10.14288/1.0107916
https://dx.doi.org/doi:10.14288/1.0107919
https://dx.doi.org/doi:10.14288/1.0107921
https://dx.doi.org/doi:10.14288/1.0107922
https://dx.doi.org/doi:10.14288/1.0107920
https://dx.doi.org/doi:10.14288/1.0107923
https://dx.doi.org/doi:10.14288/1.0107924
https://dx.doi.org/doi:10.14288/1.0107927
https://dx.doi.org/doi:10.14288/1.0107928
https://dx.doi.org/doi:10.14288/1.0107929
https://dx.doi.org/doi:10.14288/1.0107930
https://dx.doi.org/doi:10.14288/1.0107931
https://dx.doi.org/doi:10.14288/1.0107933
https://dx.doi.org/doi:10.14288/1.0107932
https://dx.doi.org/doi:10.14288/1.0107936
https://dx.doi.org/doi:10.14288/1.0107937
https://dx.doi.org/doi:10.14288/1.0107757
https://dx.doi.org/doi:10.14288/1.0086060
https://dx.doi.org/doi:10.14288/1.0077870
https://dx.doi.org/doi:10.14288/1.0107450
https://dx.doi.org/doi:10.14288/1.0343362
https://dx.doi.org/doi:10.14288/1.0107641
https://dx.doi.org/doi:10.14288/1.0107651
https://dx.doi.org/doi:10.14288/1.0107654
https://dx.doi.org/doi:10.14288/1.0224808
https://dx.doi.org/doi:10.14288/1.0305016
https://dx.doi.org/doi:10.14288/1.0351969
https://dx.doi.org/doi:10.14288/1.0367929
https://dx.doi.org/doi:10.14288/1.0371629
https://dx.doi.org/doi:10.14288/1.0379769
https://dx.doi.org/doi:10.14288/1.0380865
https://dx.doi.org/doi:10.14288/1.0381027
https://dx.doi.org/doi:10.14288/1.0388504
https://dx.doi.org/doi:10.14288/1.0395860
https://dx.doi.org/doi:10.14288/1.0395863
https://dx.doi.org/doi:10.14288/1.0395866
https://dx.doi.org/doi:10.14288/1.0397246
https://dx.doi.org/doi:10.14288/1.0397274
https://dx.doi.org/doi:10.14288/1.0400150
https://dx.doi.org/doi:10.14288/1.0400897
https://dx.doi.org/doi:10.14288/1.0402136
https://dx.doi.org/doi:10.14288/1.0402923
https://dx.doi.org/doi:10.14288/1.0406244
https://dx.doi.org/doi:10.14288/1.0419370
https://dx.doi.org/doi:10.14288/1.0420168
https://dx.doi.org/doi:10.14288/1.0103632
https://dx.doi.org/doi:10.14288/1.0378883
https://dx.doi.org/doi:10.14288/1.0107848
https://dx.doi.org/doi:10.14288/1.0355492
https://dx.doi.org/doi:10.14288/1.0376644
https://dx.doi.org/doi:10.14288/1.0107207
https://dx.doi.org/doi:10.14288/1.0107212
https://dx.doi.org/doi:10.14288/1.0221479
https://dx.doi.org/doi:10.14288/1.0398360
https://dx.doi.org/doi:10.14288/1.0398549
https://dx.doi.org/doi:10.14288/1.0064674
https://dx.doi.org/doi:10.14288/1.0064691
https://dx.doi.org/doi:10.14288/1.0064741
https://dx.doi.org/doi:10.14288/1.0076346
https://dx.doi.org/doi:10.14288/1.0076349
https://dx.doi.org/doi:10.14288/1.0076363
https://dx.doi.org/doi:10.14288/1.0076371
https://dx.doi.org/doi:10.14288/1.0076384
https://dx.doi.org/doi:10.14288/1.0076418
https://dx.doi.org/doi:10.14288/1.0076459
https://dx.doi.org/doi:10.14288/1.0076489
https://dx.doi.org/doi:10.14288/1.0076501
https://dx.doi.org/doi:10.14288/1.0076033
https://dx.doi.org/doi:10.14288/1.0076048
https://dx.doi.org/doi:10.14288/1.0076055
https://dx.doi.org/doi:10.14288/1.0076121
https://dx.doi.org/doi:10.14288/1.0076154
https://dx.doi.org/doi:10.14288/1.0076161
https://dx.doi.org/doi:10.14288/1.0076175
https://dx.doi.org/doi:10.14288/1.0076212
https://dx.doi.org/doi:10.14288/1.0076257
https://dx.doi.org/doi:10.14288/1.0076259
https://dx.doi.org/doi:10.14288/1.0107466
https://dx.doi.org/doi:10.14288/1.0108010
https://dx.doi.org/doi:10.14288/1.0220804
https://dx.doi.org/doi:10.14288/1.0305738
https://dx.doi.org/doi:10.14288/1.0307232
https://dx.doi.org/doi:10.14288/1.0107694
https://dx.doi.org/doi:10.14288/1.0107697
https://dx.doi.org/doi:10.14288/1.0107704
https://dx.doi.org/doi:10.14288/1.0107708
https://dx.doi.org/doi:10.14288/1.0107721
https://dx.doi.org/doi:10.14288/1.0107723
https://dx.doi.org/doi:10.14288/1.0107729
https://dx.doi.org/doi:10.14288/1.0107732
https://dx.doi.org/doi:10.14288/1.0107746
https://dx.doi.org/doi:10.14288/1.0314306
https://dx.doi.org/doi:10.14288/1.0103677
https://dx.doi.org/doi:10.14288/1.0390459
https://dx.doi.org/doi:10.14288/1.0421304
https://dx.doi.org/doi:10.14288/1.0108019
https://dx.doi.org/doi:10.14288/1.0221244
https://dx.doi.org/doi:10.14288/1.0380727
https://dx.doi.org/doi:10.14288/1.0380731
https://dx.doi.org/doi:10.14288/1.0380795
https://dx.doi.org/doi:10.14288/1.0052301
https://dx.doi.org/doi:10.14288/1.0379847
https://dx.doi.org/doi:10.14288/1.0389913
https://dx.doi.org/doi:10.14288/1.0392819
https://dx.doi.org/doi:10.14288/1.0413820
https://dx.doi.org/doi:10.14288/1.0397240
https://dx.doi.org/doi:10.14288/1.0041759
https://dx.doi.org/doi:10.14288/1.0041760
https://dx.doi.org/doi:10.14288/1.0103049
https://dx.doi.org/doi:10.14288/1.0107663
https://dx.doi.org/doi:10.14288/1.0076424
https://dx.doi.org/doi:10.14288/1.0058133
https://dx.doi.org/doi:10.14288/1.0107898
https://dx.doi.org/doi:10.14288/1.0107899
https://dx.doi.org/doi:10.14288/1.0107900
https://dx.doi.org/doi:10.14288/1.0107901
