https://dx.doi.org/doi:10.14288/1.0305726	
https://dx.doi.org/doi:10.14288/1.0107902
https://dx.doi.org/doi:10.14288/1.0107903
https://dx.doi.org/doi:10.14288/1.0107905
https://dx.doi.org/doi:10.14288/1.0107904
https://dx.doi.org/doi:10.14288/1.0107906
https://dx.doi.org/doi:10.14288/1.0107907
https://dx.doi.org/doi:10.14288/1.0107908
https://dx.doi.org/doi:10.14288/1.0107909
https://dx.doi.org/doi:10.14288/1.0107910
https://dx.doi.org/doi:10.14288/1.0107912
https://dx.doi.org/doi:10.14288/1.0107911
https://dx.doi.org/doi:10.14288/1.0107913
https://dx.doi.org/doi:10.14288/1.0064747
https://dx.doi.org/doi:10.14288/1.0395145
https://dx.doi.org/doi:10.14288/1.0107971
https://dx.doi.org/doi:10.14288/1.0077817
https://dx.doi.org/doi:10.14288/1.0077818
https://dx.doi.org/doi:10.14288/1.0077823
https://dx.doi.org/doi:10.14288/1.0103683
https://dx.doi.org/doi:10.14288/1.0103685
https://dx.doi.org/doi:10.14288/1.0103694
https://dx.doi.org/doi:10.14288/1.0103696
https://dx.doi.org/doi:10.14288/1.0103704
https://dx.doi.org/doi:10.14288/1.0107830
https://dx.doi.org/doi:10.14288/1.0041733
https://dx.doi.org/doi:10.14288/1.0107855
https://dx.doi.org/doi:10.14288/1.0064680
https://dx.doi.org/doi:10.14288/1.0064684
https://dx.doi.org/doi:10.14288/1.0064726
https://dx.doi.org/doi:10.14288/1.0216488
https://dx.doi.org/doi:10.14288/1.0102625
https://dx.doi.org/doi:10.14288/1.0107702
https://dx.doi.org/doi:10.14288/1.0040933
https://dx.doi.org/doi:10.14288/1.0380738
https://dx.doi.org/doi:10.14288/1.0380799
https://dx.doi.org/doi:10.14288/1.0077826
https://dx.doi.org/doi:10.14288/1.0400904
https://dx.doi.org/doi:10.14288/1.0363922
https://dx.doi.org/doi:10.14288/1.0368911
https://dx.doi.org/doi:10.14288/1.0384875
https://dx.doi.org/doi:10.14288/1.0413568
https://dx.doi.org/doi:10.14288/1.0048549
https://dx.doi.org/doi:10.14288/1.0048550
https://dx.doi.org/doi:10.14288/1.0048552
https://dx.doi.org/doi:10.14288/1.0224799
https://dx.doi.org/doi:10.14288/1.0305727
https://dx.doi.org/doi:10.14288/1.0340042
https://dx.doi.org/doi:10.14288/1.0403371
https://dx.doi.org/doi:10.14288/1.0076736
https://dx.doi.org/doi:10.14288/1.0107452
https://dx.doi.org/doi:10.14288/1.0107451
https://dx.doi.org/doi:10.14288/1.0107453
https://dx.doi.org/doi:10.14288/1.0343239
https://dx.doi.org/doi:10.14288/1.0343323
https://dx.doi.org/doi:10.14288/1.0343325
https://dx.doi.org/doi:10.14288/1.0360647
https://dx.doi.org/doi:10.14288/1.0103214
https://dx.doi.org/doi:10.14288/1.0107632
https://dx.doi.org/doi:10.14288/1.0107635
https://dx.doi.org/doi:10.14288/1.0107638
https://dx.doi.org/doi:10.14288/1.0107643
https://dx.doi.org/doi:10.14288/1.0107644
https://dx.doi.org/doi:10.14288/1.0107647
https://dx.doi.org/doi:10.14288/1.0107645
https://dx.doi.org/doi:10.14288/1.0107657
https://dx.doi.org/doi:10.14288/1.0107658
https://dx.doi.org/doi:10.14288/1.0107659
https://dx.doi.org/doi:10.14288/1.0228602
https://dx.doi.org/doi:10.14288/1.0303097
https://dx.doi.org/doi:10.14288/1.0320853
https://dx.doi.org/doi:10.14288/1.0340752
https://dx.doi.org/doi:10.14288/1.0343063
https://dx.doi.org/doi:10.14288/1.0357442
https://dx.doi.org/doi:10.14288/1.0357412
https://dx.doi.org/doi:10.14288/1.0363098
https://dx.doi.org/doi:10.14288/1.0364648
https://dx.doi.org/doi:10.14288/1.0368561
https://dx.doi.org/doi:10.14288/1.0368727
https://dx.doi.org/doi:10.14288/1.0377121
https://dx.doi.org/doi:10.14288/1.0377238
https://dx.doi.org/doi:10.14288/1.0378477
https://dx.doi.org/doi:10.14288/1.0379474
https://dx.doi.org/doi:10.14288/1.0388500
https://dx.doi.org/doi:10.14288/1.0388502
https://dx.doi.org/doi:10.14288/1.0388602
https://dx.doi.org/doi:10.14288/1.0388691
https://dx.doi.org/doi:10.14288/1.0395851
https://dx.doi.org/doi:10.14288/1.0395852
https://dx.doi.org/doi:10.14288/1.0395859
https://dx.doi.org/doi:10.14288/1.0395861
https://dx.doi.org/doi:10.14288/1.0395865
https://dx.doi.org/doi:10.14288/1.0395864
https://dx.doi.org/doi:10.14288/1.0395867
https://dx.doi.org/doi:10.14288/1.0395876
https://dx.doi.org/doi:10.14288/1.0395954
https://dx.doi.org/doi:10.14288/1.0395917
https://dx.doi.org/doi:10.14288/1.0397349
https://dx.doi.org/doi:10.14288/1.0397350
https://dx.doi.org/doi:10.14288/1.0398468
https://dx.doi.org/doi:10.14288/1.0402127
https://dx.doi.org/doi:10.14288/1.0402157
https://dx.doi.org/doi:10.14288/1.0406243
https://dx.doi.org/doi:10.14288/1.0406254
https://dx.doi.org/doi:10.14288/1.0406535
https://dx.doi.org/doi:10.14288/1.0413531
https://dx.doi.org/doi:10.14288/1.0415731
https://dx.doi.org/doi:10.14288/1.0416324
https://dx.doi.org/doi:10.14288/1.0421691
https://dx.doi.org/doi:10.14288/1.0081272
https://dx.doi.org/doi:10.14288/1.0081275
https://dx.doi.org/doi:10.14288/1.0081280
https://dx.doi.org/doi:10.14288/1.0103634
https://dx.doi.org/doi:10.14288/1.0379294
https://dx.doi.org/doi:10.14288/1.0379178
https://dx.doi.org/doi:10.14288/1.0379566
https://dx.doi.org/doi:10.14288/1.0379876
https://dx.doi.org/doi:10.14288/1.0380056
https://dx.doi.org/doi:10.14288/1.0107204
https://dx.doi.org/doi:10.14288/1.0107222
https://dx.doi.org/doi:10.14288/1.0107226
https://dx.doi.org/doi:10.14288/1.0107228
https://dx.doi.org/doi:10.14288/1.0107231
https://dx.doi.org/doi:10.14288/1.0107234
https://dx.doi.org/doi:10.14288/1.0107237
https://dx.doi.org/doi:10.14288/1.0107238
https://dx.doi.org/doi:10.14288/1.0319147
https://dx.doi.org/doi:10.14288/1.0376075
https://dx.doi.org/doi:10.14288/1.0398356
https://dx.doi.org/doi:10.14288/1.0398550
https://dx.doi.org/doi:10.14288/1.0400080
https://dx.doi.org/doi:10.14288/1.0064694
https://dx.doi.org/doi:10.14288/1.0064718
https://dx.doi.org/doi:10.14288/1.0064739
https://dx.doi.org/doi:10.14288/1.0076332
https://dx.doi.org/doi:10.14288/1.0076344
https://dx.doi.org/doi:10.14288/1.0076373
https://dx.doi.org/doi:10.14288/1.0076377
https://dx.doi.org/doi:10.14288/1.0076442
https://dx.doi.org/doi:10.14288/1.0076479
https://dx.doi.org/doi:10.14288/1.0076493
https://dx.doi.org/doi:10.14288/1.0076094
https://dx.doi.org/doi:10.14288/1.0314942
https://dx.doi.org/doi:10.14288/1.0107709
https://dx.doi.org/doi:10.14288/1.0107761
https://dx.doi.org/doi:10.14288/1.0314228
https://dx.doi.org/doi:10.14288/1.0314229
https://dx.doi.org/doi:10.14288/1.0314231
https://dx.doi.org/doi:10.14288/1.0314230
https://dx.doi.org/doi:10.14288/1.0314232
https://dx.doi.org/doi:10.14288/1.0314234
https://dx.doi.org/doi:10.14288/1.0314301
https://dx.doi.org/doi:10.14288/1.0314302
https://dx.doi.org/doi:10.14288/1.0314303
https://dx.doi.org/doi:10.14288/1.0314304
https://dx.doi.org/doi:10.14288/1.0314309
https://dx.doi.org/doi:10.14288/1.0320844
https://dx.doi.org/doi:10.14288/1.0320846
https://dx.doi.org/doi:10.14288/1.0320848
https://dx.doi.org/doi:10.14288/1.0320849
https://dx.doi.org/doi:10.14288/1.0320852
https://dx.doi.org/doi:10.14288/1.0320851
https://dx.doi.org/doi:10.14288/1.0320884
https://dx.doi.org/doi:10.14288/1.0320883
https://dx.doi.org/doi:10.14288/1.0320885
https://dx.doi.org/doi:10.14288/1.0320887
https://dx.doi.org/doi:10.14288/1.0340519
https://dx.doi.org/doi:10.14288/1.0340521
https://dx.doi.org/doi:10.14288/1.0340913
https://dx.doi.org/doi:10.14288/1.0340520
https://dx.doi.org/doi:10.14288/1.0340914
https://dx.doi.org/doi:10.14288/1.0342777
https://dx.doi.org/doi:10.14288/1.0081046
https://dx.doi.org/doi:10.14288/1.0081049
https://dx.doi.org/doi:10.14288/1.0040931
https://dx.doi.org/doi:10.14288/1.0040944
https://dx.doi.org/doi:10.14288/1.0076537
https://dx.doi.org/doi:10.14288/1.0052236
https://dx.doi.org/doi:10.14288/1.0076539
https://dx.doi.org/doi:10.14288/1.0076541
https://dx.doi.org/doi:10.14288/1.0076542
https://dx.doi.org/doi:10.14288/1.0076543
https://dx.doi.org/doi:10.14288/1.0076544
https://dx.doi.org/doi:10.14288/1.0076546
https://dx.doi.org/doi:10.14288/1.0076554
https://dx.doi.org/doi:10.14288/1.0076553
https://dx.doi.org/doi:10.14288/1.0076690
https://dx.doi.org/doi:10.14288/1.0103081
https://dx.doi.org/doi:10.14288/1.0062456
https://dx.doi.org/doi:10.14288/1.0103674
https://dx.doi.org/doi:10.14288/1.0103676
https://dx.doi.org/doi:10.14288/1.0103678
https://dx.doi.org/doi:10.14288/1.0103680
https://dx.doi.org/doi:10.14288/1.0103681
https://dx.doi.org/doi:10.14288/1.0103679
https://dx.doi.org/doi:10.14288/1.0103684
https://dx.doi.org/doi:10.14288/1.0103686
https://dx.doi.org/doi:10.14288/1.0103689
https://dx.doi.org/doi:10.14288/1.0103687
https://dx.doi.org/doi:10.14288/1.0103690
https://dx.doi.org/doi:10.14288/1.0103691
https://dx.doi.org/doi:10.14288/1.0103693
https://dx.doi.org/doi:10.14288/1.0103697
https://dx.doi.org/doi:10.14288/1.0103698
https://dx.doi.org/doi:10.14288/1.0103699
https://dx.doi.org/doi:10.14288/1.0103700
https://dx.doi.org/doi:10.14288/1.0103703
https://dx.doi.org/doi:10.14288/1.0348380
https://dx.doi.org/doi:10.14288/1.0348824
https://dx.doi.org/doi:10.14288/1.0355297
https://dx.doi.org/doi:10.14288/1.0371845
https://dx.doi.org/doi:10.14288/1.0108017
https://dx.doi.org/doi:10.14288/1.0042689
https://dx.doi.org/doi:10.14288/1.0077876
https://dx.doi.org/doi:10.14288/1.0103197
https://dx.doi.org/doi:10.14288/1.0363024
https://dx.doi.org/doi:10.14288/1.0396037
https://dx.doi.org/doi:10.14288/1.0396341
https://dx.doi.org/doi:10.14288/1.0400905
https://dx.doi.org/doi:10.14288/1.0400907
https://dx.doi.org/doi:10.14288/1.0041628
https://dx.doi.org/doi:10.14288/1.0056483
https://dx.doi.org/doi:10.14288/1.0103068
https://dx.doi.org/doi:10.14288/1.0103067
https://dx.doi.org/doi:10.14288/1.0103071
https://dx.doi.org/doi:10.14288/1.0103073
https://dx.doi.org/doi:10.14288/1.0342717
https://dx.doi.org/doi:10.14288/1.0343258
https://dx.doi.org/doi:10.14288/1.0348065
https://dx.doi.org/doi:10.14288/1.0407253
https://dx.doi.org/doi:10.14288/1.0077828
https://dx.doi.org/doi:10.14288/1.0077831
https://dx.doi.org/doi:10.14288/1.0077832
https://dx.doi.org/doi:10.14288/1.0077834
https://dx.doi.org/doi:10.14288/1.0077841
https://dx.doi.org/doi:10.14288/1.0077866
https://dx.doi.org/doi:10.14288/1.0077869
https://dx.doi.org/doi:10.14288/1.0077881
https://dx.doi.org/doi:10.14288/1.0077882
https://dx.doi.org/doi:10.14288/1.0224478
https://dx.doi.org/doi:10.14288/1.0373485
https://dx.doi.org/doi:10.14288/1.0373484
https://dx.doi.org/doi:10.14288/1.0389836
https://dx.doi.org/doi:10.14288/1.0389930
https://dx.doi.org/doi:10.14288/1.0392812
https://dx.doi.org/doi:10.14288/1.0392813
https://dx.doi.org/doi:10.14288/1.0392815
https://dx.doi.org/doi:10.14288/1.0392816
https://dx.doi.org/doi:10.14288/1.0392818
https://dx.doi.org/doi:10.14288/1.0392820
https://dx.doi.org/doi:10.14288/1.0392822
https://dx.doi.org/doi:10.14288/1.0392821
https://dx.doi.org/doi:10.14288/1.0392823
https://dx.doi.org/doi:10.14288/1.0392826
https://dx.doi.org/doi:10.14288/1.0392827
https://dx.doi.org/doi:10.14288/1.0392825
https://dx.doi.org/doi:10.14288/1.0413818
https://dx.doi.org/doi:10.14288/1.0413816
https://dx.doi.org/doi:10.14288/1.0413821
https://dx.doi.org/doi:10.14288/1.0413830
https://dx.doi.org/doi:10.14288/1.0415911
https://dx.doi.org/doi:10.14288/1.0415916
https://dx.doi.org/doi:10.14288/1.0415921
https://dx.doi.org/doi:10.14288/1.0415922
https://dx.doi.org/doi:10.14288/1.0415940
https://dx.doi.org/doi:10.14288/1.0415947
https://dx.doi.org/doi:10.14288/1.0415960
https://dx.doi.org/doi:10.14288/1.0415961
https://dx.doi.org/doi:10.14288/1.0415972
https://dx.doi.org/doi:10.14288/1.0415981
https://dx.doi.org/doi:10.14288/1.0415982
https://dx.doi.org/doi:10.14288/1.0415986
https://dx.doi.org/doi:10.14288/1.0415990
https://dx.doi.org/doi:10.14288/1.0416002
https://dx.doi.org/doi:10.14288/1.0228596
https://dx.doi.org/doi:10.14288/1.0366166
https://dx.doi.org/doi:10.14288/1.0366121
https://dx.doi.org/doi:10.14288/1.0395853
https://dx.doi.org/doi:10.14288/1.0103038
https://dx.doi.org/doi:10.14288/1.0103037
https://dx.doi.org/doi:10.14288/1.0103039
https://dx.doi.org/doi:10.14288/1.0103040
https://dx.doi.org/doi:10.14288/1.0103043
https://dx.doi.org/doi:10.14288/1.0103044
https://dx.doi.org/doi:10.14288/1.0103045
https://dx.doi.org/doi:10.14288/1.0103050
https://dx.doi.org/doi:10.14288/1.0103052
https://dx.doi.org/doi:10.14288/1.0103055
https://dx.doi.org/doi:10.14288/1.0103054
https://dx.doi.org/doi:10.14288/1.0103056
https://dx.doi.org/doi:10.14288/1.0103059
https://dx.doi.org/doi:10.14288/1.0103058
https://dx.doi.org/doi:10.14288/1.0103060
https://dx.doi.org/doi:10.14288/1.0103065
https://dx.doi.org/doi:10.14288/1.0103066
https://dx.doi.org/doi:10.14288/1.0103172
https://dx.doi.org/doi:10.14288/1.0103173
https://dx.doi.org/doi:10.14288/1.0103175
https://dx.doi.org/doi:10.14288/1.0103174
https://dx.doi.org/doi:10.14288/1.0103176
https://dx.doi.org/doi:10.14288/1.0103177
https://dx.doi.org/doi:10.14288/1.0103178
https://dx.doi.org/doi:10.14288/1.0103180
https://dx.doi.org/doi:10.14288/1.0103179
https://dx.doi.org/doi:10.14288/1.0103181
https://dx.doi.org/doi:10.14288/1.0103183
https://dx.doi.org/doi:10.14288/1.0103182
https://dx.doi.org/doi:10.14288/1.0103184
https://dx.doi.org/doi:10.14288/1.0103185
https://dx.doi.org/doi:10.14288/1.0103187
https://dx.doi.org/doi:10.14288/1.0103188
https://dx.doi.org/doi:10.14288/1.0103186
https://dx.doi.org/doi:10.14288/1.0103189
https://dx.doi.org/doi:10.14288/1.0103190
https://dx.doi.org/doi:10.14288/1.0103192
https://dx.doi.org/doi:10.14288/1.0103191
https://dx.doi.org/doi:10.14288/1.0103193
https://dx.doi.org/doi:10.14288/1.0103196
https://dx.doi.org/doi:10.14288/1.0103194
https://dx.doi.org/doi:10.14288/1.0103195
https://dx.doi.org/doi:10.14288/1.0103199
https://dx.doi.org/doi:10.14288/1.0103198
https://dx.doi.org/doi:10.14288/1.0103200
https://dx.doi.org/doi:10.14288/1.0378875
https://dx.doi.org/doi:10.14288/1.0385878
https://dx.doi.org/doi:10.14288/1.0401801
https://dx.doi.org/doi:10.14288/1.0417287
https://dx.doi.org/doi:10.14288/1.0228377
https://dx.doi.org/doi:10.14288/1.0228378
https://dx.doi.org/doi:10.14288/1.0075863
https://dx.doi.org/doi:10.14288/1.0077877
https://dx.doi.org/doi:10.14288/1.0228595
https://dx.doi.org/doi:10.14288/1.0228597
https://dx.doi.org/doi:10.14288/1.0343324
https://dx.doi.org/doi:10.14288/1.0365285
https://dx.doi.org/doi:10.14288/1.0385531
https://dx.doi.org/doi:10.14288/1.0398229
https://dx.doi.org/doi:10.14288/1.0355657
https://dx.doi.org/doi:10.14288/1.0355659
https://dx.doi.org/doi:10.14288/1.0355662
https://dx.doi.org/doi:10.14288/1.0363023
https://dx.doi.org/doi:10.14288/1.0302698
https://dx.doi.org/doi:10.14288/1.0305722
https://dx.doi.org/doi:10.14288/1.0308081
https://dx.doi.org/doi:10.14288/1.0361944
https://dx.doi.org/doi:10.14288/1.0395825
https://dx.doi.org/doi:10.14288/1.0397265
https://dx.doi.org/doi:10.14288/1.0421692
https://dx.doi.org/doi:10.14288/1.0081279
https://dx.doi.org/doi:10.14288/1.0103635
https://dx.doi.org/doi:10.14288/1.0103638
https://dx.doi.org/doi:10.14288/1.0107763
https://dx.doi.org/doi:10.14288/1.0107764
https://dx.doi.org/doi:10.14288/1.0107767
https://dx.doi.org/doi:10.14288/1.0107765
https://dx.doi.org/doi:10.14288/1.0107766
https://dx.doi.org/doi:10.14288/1.0107768
https://dx.doi.org/doi:10.14288/1.0107770
https://dx.doi.org/doi:10.14288/1.0107769
https://dx.doi.org/doi:10.14288/1.0107771
https://dx.doi.org/doi:10.14288/1.0107772
https://dx.doi.org/doi:10.14288/1.0107773
https://dx.doi.org/doi:10.14288/1.0107775
https://dx.doi.org/doi:10.14288/1.0107774
https://dx.doi.org/doi:10.14288/1.0107776
https://dx.doi.org/doi:10.14288/1.0107778
https://dx.doi.org/doi:10.14288/1.0107777
https://dx.doi.org/doi:10.14288/1.0107779
https://dx.doi.org/doi:10.14288/1.0107780
https://dx.doi.org/doi:10.14288/1.0107781
https://dx.doi.org/doi:10.14288/1.0107782
https://dx.doi.org/doi:10.14288/1.0107783
https://dx.doi.org/doi:10.14288/1.0107784
https://dx.doi.org/doi:10.14288/1.0107785
https://dx.doi.org/doi:10.14288/1.0107787
https://dx.doi.org/doi:10.14288/1.0107786
https://dx.doi.org/doi:10.14288/1.0107788
https://dx.doi.org/doi:10.14288/1.0107790
https://dx.doi.org/doi:10.14288/1.0107789
https://dx.doi.org/doi:10.14288/1.0107791
https://dx.doi.org/doi:10.14288/1.0107792
https://dx.doi.org/doi:10.14288/1.0107793
https://dx.doi.org/doi:10.14288/1.0107795
https://dx.doi.org/doi:10.14288/1.0107794
https://dx.doi.org/doi:10.14288/1.0107796
https://dx.doi.org/doi:10.14288/1.0107798
https://dx.doi.org/doi:10.14288/1.0107800
https://dx.doi.org/doi:10.14288/1.0107801
https://dx.doi.org/doi:10.14288/1.0107803
https://dx.doi.org/doi:10.14288/1.0107802
https://dx.doi.org/doi:10.14288/1.0107804
https://dx.doi.org/doi:10.14288/1.0107805
https://dx.doi.org/doi:10.14288/1.0107807
https://dx.doi.org/doi:10.14288/1.0107806
https://dx.doi.org/doi:10.14288/1.0107808
https://dx.doi.org/doi:10.14288/1.0107809
https://dx.doi.org/doi:10.14288/1.0107812
https://dx.doi.org/doi:10.14288/1.0107813
https://dx.doi.org/doi:10.14288/1.0107814
https://dx.doi.org/doi:10.14288/1.0107817
https://dx.doi.org/doi:10.14288/1.0107818
https://dx.doi.org/doi:10.14288/1.0107820
https://dx.doi.org/doi:10.14288/1.0107821
https://dx.doi.org/doi:10.14288/1.0107826
https://dx.doi.org/doi:10.14288/1.0107825
https://dx.doi.org/doi:10.14288/1.0107833
https://dx.doi.org/doi:10.14288/1.0107834
https://dx.doi.org/doi:10.14288/1.0107836
https://dx.doi.org/doi:10.14288/1.0107839
https://dx.doi.org/doi:10.14288/1.0107841
https://dx.doi.org/doi:10.14288/1.0107843
https://dx.doi.org/doi:10.14288/1.0107845
https://dx.doi.org/doi:10.14288/1.0107851
https://dx.doi.org/doi:10.14288/1.0107850
https://dx.doi.org/doi:10.14288/1.0107856
https://dx.doi.org/doi:10.14288/1.0107866
https://dx.doi.org/doi:10.14288/1.0132760
https://dx.doi.org/doi:10.14288/1.0228493
https://dx.doi.org/doi:10.14288/1.0300118
https://dx.doi.org/doi:10.14288/1.0228648
https://dx.doi.org/doi:10.14288/1.0300121
https://dx.doi.org/doi:10.14288/1.0342913
https://dx.doi.org/doi:10.14288/1.0314569
https://dx.doi.org/doi:10.14288/1.0342914
https://dx.doi.org/doi:10.14288/1.0342915
https://dx.doi.org/doi:10.14288/1.0342916
https://dx.doi.org/doi:10.14288/1.0355471
https://dx.doi.org/doi:10.14288/1.0355478
https://dx.doi.org/doi:10.14288/1.0355483
https://dx.doi.org/doi:10.14288/1.0355481
https://dx.doi.org/doi:10.14288/1.0355484
https://dx.doi.org/doi:10.14288/1.0355486
https://dx.doi.org/doi:10.14288/1.0355487
https://dx.doi.org/doi:10.14288/1.0355485
https://dx.doi.org/doi:10.14288/1.0355488
https://dx.doi.org/doi:10.14288/1.0355490
https://dx.doi.org/doi:10.14288/1.0355491
https://dx.doi.org/doi:10.14288/1.0376646
https://dx.doi.org/doi:10.14288/1.0376663
https://dx.doi.org/doi:10.14288/1.0064675
https://dx.doi.org/doi:10.14288/1.0064676
https://dx.doi.org/doi:10.14288/1.0064677
https://dx.doi.org/doi:10.14288/1.0064679
https://dx.doi.org/doi:10.14288/1.0064687
https://dx.doi.org/doi:10.14288/1.0064688
https://dx.doi.org/doi:10.14288/1.0064689
https://dx.doi.org/doi:10.14288/1.0064692
https://dx.doi.org/doi:10.14288/1.0064690
https://dx.doi.org/doi:10.14288/1.0064701
https://dx.doi.org/doi:10.14288/1.0064697
https://dx.doi.org/doi:10.14288/1.0064702
https://dx.doi.org/doi:10.14288/1.0064704
https://dx.doi.org/doi:10.14288/1.0064707
https://dx.doi.org/doi:10.14288/1.0064708
https://dx.doi.org/doi:10.14288/1.0064710
https://dx.doi.org/doi:10.14288/1.0064715
https://dx.doi.org/doi:10.14288/1.0064717
https://dx.doi.org/doi:10.14288/1.0064722
https://dx.doi.org/doi:10.14288/1.0064725
https://dx.doi.org/doi:10.14288/1.0064728
https://dx.doi.org/doi:10.14288/1.0064730
https://dx.doi.org/doi:10.14288/1.0064731
https://dx.doi.org/doi:10.14288/1.0064733
https://dx.doi.org/doi:10.14288/1.0064734
https://dx.doi.org/doi:10.14288/1.0064740
https://dx.doi.org/doi:10.14288/1.0064742
https://dx.doi.org/doi:10.14288/1.0064743
https://dx.doi.org/doi:10.14288/1.0064746
https://dx.doi.org/doi:10.14288/1.0064749
https://dx.doi.org/doi:10.14288/1.0064752
https://dx.doi.org/doi:10.14288/1.0064755
https://dx.doi.org/doi:10.14288/1.0064754
https://dx.doi.org/doi:10.14288/1.0064758
https://dx.doi.org/doi:10.14288/1.0064759
https://dx.doi.org/doi:10.14288/1.0064763
https://dx.doi.org/doi:10.14288/1.0076310
https://dx.doi.org/doi:10.14288/1.0076311
https://dx.doi.org/doi:10.14288/1.0076315
https://dx.doi.org/doi:10.14288/1.0076317
https://dx.doi.org/doi:10.14288/1.0076318
https://dx.doi.org/doi:10.14288/1.0076320
https://dx.doi.org/doi:10.14288/1.0076321
https://dx.doi.org/doi:10.14288/1.0076323
https://dx.doi.org/doi:10.14288/1.0076325
https://dx.doi.org/doi:10.14288/1.0076328
https://dx.doi.org/doi:10.14288/1.0076330
https://dx.doi.org/doi:10.14288/1.0076334
https://dx.doi.org/doi:10.14288/1.0076336
https://dx.doi.org/doi:10.14288/1.0076339
https://dx.doi.org/doi:10.14288/1.0076340
https://dx.doi.org/doi:10.14288/1.0076345
https://dx.doi.org/doi:10.14288/1.0076354
https://dx.doi.org/doi:10.14288/1.0076356
https://dx.doi.org/doi:10.14288/1.0076358
https://dx.doi.org/doi:10.14288/1.0076361
https://dx.doi.org/doi:10.14288/1.0076365
https://dx.doi.org/doi:10.14288/1.0076366
https://dx.doi.org/doi:10.14288/1.0076367
https://dx.doi.org/doi:10.14288/1.0076368
https://dx.doi.org/doi:10.14288/1.0076370
https://dx.doi.org/doi:10.14288/1.0076372
https://dx.doi.org/doi:10.14288/1.0076374
https://dx.doi.org/doi:10.14288/1.0076376
https://dx.doi.org/doi:10.14288/1.0076375
https://dx.doi.org/doi:10.14288/1.0076378
https://dx.doi.org/doi:10.14288/1.0076380
https://dx.doi.org/doi:10.14288/1.0076383
https://dx.doi.org/doi:10.14288/1.0076385
https://dx.doi.org/doi:10.14288/1.0076389
https://dx.doi.org/doi:10.14288/1.0076390
https://dx.doi.org/doi:10.14288/1.0076393
https://dx.doi.org/doi:10.14288/1.0076397
https://dx.doi.org/doi:10.14288/1.0076395
https://dx.doi.org/doi:10.14288/1.0076398
https://dx.doi.org/doi:10.14288/1.0076399
https://dx.doi.org/doi:10.14288/1.0076400
https://dx.doi.org/doi:10.14288/1.0076403
https://dx.doi.org/doi:10.14288/1.0076404
https://dx.doi.org/doi:10.14288/1.0076405
https://dx.doi.org/doi:10.14288/1.0076408
https://dx.doi.org/doi:10.14288/1.0076409
https://dx.doi.org/doi:10.14288/1.0076410
https://dx.doi.org/doi:10.14288/1.0076412
https://dx.doi.org/doi:10.14288/1.0076415
https://dx.doi.org/doi:10.14288/1.0076417
https://dx.doi.org/doi:10.14288/1.0076420
https://dx.doi.org/doi:10.14288/1.0076421
https://dx.doi.org/doi:10.14288/1.0076419
https://dx.doi.org/doi:10.14288/1.0076422
https://dx.doi.org/doi:10.14288/1.0076423
https://dx.doi.org/doi:10.14288/1.0076426
https://dx.doi.org/doi:10.14288/1.0076428
https://dx.doi.org/doi:10.14288/1.0076430
https://dx.doi.org/doi:10.14288/1.0076431
https://dx.doi.org/doi:10.14288/1.0076436
https://dx.doi.org/doi:10.14288/1.0076435
https://dx.doi.org/doi:10.14288/1.0076438
https://dx.doi.org/doi:10.14288/1.0076440
https://dx.doi.org/doi:10.14288/1.0076441
https://dx.doi.org/doi:10.14288/1.0076443
https://dx.doi.org/doi:10.14288/1.0076445
https://dx.doi.org/doi:10.14288/1.0076448
